SiteName,latitude,longitude,sample_duration,pollutant_standard,date_local,units_of_measure,arithmetic_mean,aqi,local_site_name,site_address
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/5/2024,Parts per million,0.021353,29,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/6/2024,Parts per million,0.010824,16,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/7/2024,Parts per million,0.025412,29,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/8/2024,Parts per million,0.035059,35,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/9/2024,Parts per million,0.033235,33,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/10/2024,Parts per million,0.033588,32,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/11/2024,Parts per million,0.038353,40,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/12/2024,Parts per million,0.026471,44,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/13/2024,Parts per million,0.030588,46,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/14/2024,Parts per million,0.046529,61,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/15/2024,Parts per million,0.038471,38,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/16/2024,Parts per million,0.039059,42,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/17/2024,Parts per million,0.037294,38,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/18/2024,Parts per million,0.033647,34,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/19/2024,Parts per million,0.030588,35,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/20/2024,Parts per million,0.035882,37,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/21/2024,Parts per million,0.031647,34,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/22/2024,Parts per million,0.034294,33,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/23/2024,Parts per million,0.031588,33,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/24/2024,Parts per million,0.032588,36,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/25/2024,Parts per million,0.029647,36,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/26/2024,Parts per million,0.032412,32,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/27/2024,Parts per million,0.012,21,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/28/2024,Parts per million,0.024118,32,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/29/2024,Parts per million,0.042294,44,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/30/2024,Parts per million,0.035471,42,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/31/2024,Parts per million,0.026059,40,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/1/2024,Parts per million,0.015176,24,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/2/2024,Parts per million,0.038529,38,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/3/2024,Parts per million,0.033941,35,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/4/2024,Parts per million,0.028941,31,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/5/2024,Parts per million,0.034412,33,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/6/2024,Parts per million,0.035471,35,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/7/2024,Parts per million,0.031235,37,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/8/2024,Parts per million,0.027,37,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/9/2024,Parts per million,0.049941,71,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/10/2024,Parts per million,0.036235,39,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/11/2024,Parts per million,0.037118,36,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/12/2024,Parts per million,0.038882,39,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/16/2024,Parts per million,0.042294,47,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/13/2024,Parts per million,0.038824,41,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/14/2024,Parts per million,0.044471,48,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/15/2024,Parts per million,0.043412,50,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/17/2024,Parts per million,0.038588,37,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/18/2024,Parts per million,0.026059,28,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/19/2024,Parts per million,0.031353,32,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/20/2024,Parts per million,0.038824,44,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/21/2024,Parts per million,0.029529,33,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/22/2024,Parts per million,0.038765,43,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/23/2024,Parts per million,0.045647,47,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/24/2024,Parts per million,0.041235,45,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/25/2024,Parts per million,0.032471,35,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/26/2024,Parts per million,0.036529,41,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/27/2024,Parts per million,0.037118,40,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/28/2024,Parts per million,0.032765,44,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/29/2024,Parts per million,0.042588,54,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/30/2024,Parts per million,0.034941,46,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/1/2024,Parts per million,0.042,48,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/2/2024,Parts per million,0.047412,67,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/3/2024,Parts per million,0.031059,33,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/4/2024,Parts per million,0.026588,25,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/5/2024,Parts per million,0.018765,22,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/6/2024,Parts per million,0.014647,24,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/7/2024,Parts per million,0.041353,67,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/8/2024,Parts per million,0.041647,47,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/9/2024,Parts per million,0.037941,38,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/10/2024,Parts per million,0.023882,25,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/11/2024,Parts per million,0.031706,34,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/12/2024,Parts per million,0.021294,26,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/13/2024,Parts per million,0.033235,40,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/14/2024,Parts per million,0.033647,38,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/15/2024,Parts per million,0.035353,38,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/16/2024,Parts per million,0.033412,31,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/17/2024,Parts per million,0.026235,39,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/18/2024,Parts per million,0.022882,28,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/19/2024,Parts per million,0.030824,39,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/20/2024,Parts per million,0.037588,51,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/21/2024,Parts per million,0.039647,50,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/22/2024,Parts per million,0.039471,48,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/23/2024,Parts per million,0.038059,47,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/24/2024,Parts per million,0.043882,84,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/25/2024,Parts per million,0.058235,97,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/26/2024,Parts per million,0.040765,49,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/27/2024,Parts per million,0.031706,35,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/28/2024,Parts per million,0.042235,46,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/29/2024,Parts per million,0.035235,44,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/30/2024,Parts per million,0.037471,40,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,5/31/2024,Parts per million,0.037059,44,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/1/2024,Parts per million,0.041118,49,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/2/2024,Parts per million,0.050294,64,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/3/2024,Parts per million,0.044647,50,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/4/2024,Parts per million,0.050588,61,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/5/2024,Parts per million,0.035059,41,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/6/2024,Parts per million,0.038588,43,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/7/2024,Parts per million,0.043118,50,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/11/2024,Parts per million,0.024882,29,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/8/2024,Parts per million,0.029294,37,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/9/2024,Parts per million,0.036882,40,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/10/2024,Parts per million,0.028706,35,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/12/2024,Parts per million,0.040176,48,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/13/2024,Parts per million,0.047118,61,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/14/2024,Parts per million,0.046176,100,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/15/2024,Parts per million,0.033294,36,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/16/2024,Parts per million,0.039706,44,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/17/2024,Parts per million,0.043412,49,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/18/2024,Parts per million,0.043706,54,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/19/2024,Parts per million,0.041059,54,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/20/2024,Parts per million,0.044647,87,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/21/2024,Parts per million,0.052412,112,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/22/2024,Parts per million,0.047,77,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/23/2024,Parts per million,0.039059,48,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/24/2024,Parts per million,0.039294,43,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/25/2024,Parts per million,0.050118,71,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/26/2024,Parts per million,0.055059,101,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/27/2024,Parts per million,0.041529,48,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/28/2024,Parts per million,0.035471,41,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/29/2024,Parts per million,0.032,39,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/30/2024,Parts per million,0.029882,34,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/1/2024,Parts per million,0.025294,28,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/2/2024,Parts per million,0.037706,48,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/3/2024,Parts per million,0.037647,45,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/4/2024,Parts per million,0.048529,67,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/5/2024,Parts per million,0.041882,50,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/6/2024,Parts per million,0.045529,51,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/7/2024,Parts per million,0.047529,80,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/8/2024,Parts per million,0.049,108,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/9/2024,Parts per million,0.039765,58,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/10/2024,Parts per million,0.028824,31,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/11/2024,Parts per million,0.042471,54,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/12/2024,Parts per million,0.029529,37,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
